Sesión;Usuario;Fecha y hora;Tiempo desde inicio (s);Velocidad (km/h);Potencia (W);Cadencia (rpm);Pulso (bpm);Pendiente (%);Marcha virtual;Relación;Elevación (m);Latitud;Longitud;Distancia (km)
22;DR;2026-09-03T09:21:40.586Z;787.4;22.99;199;84;117;1.04;13;2.19;8.8;43.311827;-1.895041;3.937
22;DR;2026-09-03T09:21:41.577Z;788.3;22.77;259;80;117;1.04;13;2.19;8.8;43.311827;-1.895041;3.943
22;DR;2026-09-03T09:21:42.570Z;789.3;23.63;242;82;112;0.14;13;2.19;8.8;43.311757;-1.895014;3.950
22;DR;2026-09-03T09:21:43.565Z;790.3;24.08;163;84;113;0.14;13;2.19;8.8;43.311592;-1.894958;3.956
22;DR;2026-09-03T09:21:44.585Z;791.3;24.25;129;85;114;-0.26;13;2.19;8.8;43.311592;-1.894958;3.963
22;DR;2026-09-03T09:21:45.580Z;792.3;24.64;117;85;114;-0.26;13;2.19;8.8;43.311592;-1.894958;3.970
22;DR;2026-09-03T09:21:46.571Z;793.3;24.82;94;86;114;0.36;13;2.19;8.6;43.311573;-1.894810;3.977
22;DR;2026-09-03T09:21:47.571Z;794.3;25.18;108;89;114;0.36;13;2.19;9.2;43.311623;-1.894600;3.984
22;DR;2026-09-03T09:21:48.577Z;795.3;25.20;119;89;115;1.36;13;2.19;9.2;43.311623;-1.894600;3.991
22;DR;2026-09-03T09:21:49.570Z;796.3;24.93;111;90;115;1.36;13;2.19;9.2;43.311623;-1.894600;3.997
22;DR;2026-09-03T09:21:50.572Z;797.3;24.36;165;78;115;0.37;13;2.19;9.0;43.311590;-1.894367;4.004
22;DR;2026-09-03T09:21:51.574Z;798.3;24.12;228;79;115;0.37;13;2.19;9.0;43.311590;-1.894367;4.011
22;DR;2026-09-03T09:21:52.579Z;799.3;24.88;211;88;118;-0.36;13;2.19;9.0;43.311590;-1.894367;4.018
22;DR;2026-09-03T09:21:53.575Z;800.3;25.42;145;84;117;-0.36;13;2.19;9.0;43.311566;-1.894285;4.025
22;DR;2026-09-03T09:21:54.568Z;801.3;25.76;130;88;117;-1.35;13;2.19;7.8;43.311461;-1.893855;4.032
22;DR;2026-09-03T09:21:55.576Z;802.3;26.24;102;90;117;-1.35;13;2.19;7.8;43.311461;-1.893855;4.039
22;DR;2026-09-03T09:21:56.571Z;803.3;26.45;99;93;117;-2.36;13;2.19;7.8;43.311461;-1.893855;4.047
22;DR;2026-09-03T09:21:57.567Z;804.3;26.58;95;95;117;-2.36;14;2.34;7.8;43.311461;-1.893855;4.054
22;DR;2026-09-03T09:21:58.583Z;805.3;26.79;109;97;119;-2.91;14;2.34;7.8;43.311461;-1.893855;4.061
22;DR;2026-09-03T09:21:59.578Z;806.3;26.94;92;96;117;-2.91;14;2.34;7.6;43.311436;-1.893765;4.069
22;DR;2026-09-03T09:22:00.576Z;807.3;26.88;85;92;116;-1.91;14;2.34;7.6;43.311419;-1.893673;4.076
22;DR;2026-09-03T09:22:01.587Z;808.4;26.95;107;100;116;-1.91;14;2.34;7.4;43.311324;-1.893230;4.084
22;DR;2026-09-03T09:22:02.601Z;809.4;26.94;74;98;116;-0.90;14;2.34;7.4;43.311324;-1.893230;4.091
22;DR;2026-09-03T09:22:03.581Z;810.3;26.82;94;94;115;-0.90;14;2.34;7.4;43.311324;-1.893230;4.099
22;DR;2026-09-03T09:22:04.576Z;811.3;26.76;87;97;115;-0.33;14;2.34;7.4;43.311324;-1.893230;4.106
22;DR;2026-09-03T09:22:05.580Z;812.3;26.80;99;93;114;-0.33;14;2.34;7.4;43.311324;-1.893230;4.114
22;DR;2026-09-03T09:22:06.576Z;813.3;26.83;103;91;115;-0.58;14;2.34;7.0;43.311179;-1.892609;4.121
22;DR;2026-09-03T09:22:07.592Z;814.4;26.91;114;95;115;-0.58;14;2.34;7.0;43.311179;-1.892609;4.129
22;DR;2026-09-03T09:22:08.578Z;815.3;27.10;107;94;114;-0.58;14;2.34;7.0;43.311179;-1.892609;4.136
22;DR;2026-09-03T09:22:09.580Z;816.3;26.76;63;98;113;-0.58;14;2.34;7.0;43.311179;-1.892609;4.144
22;DR;2026-09-03T09:22:10.572Z;817.3;26.33;91;115;113;-0.58;14;2.34;7.0;43.311179;-1.892609;4.151
22;DR;2026-09-03T09:22:11.564Z;818.3;26.27;82;99;112;-0.58;14;2.34;7.0;43.311179;-1.892609;4.158
22;DR;2026-09-03T09:22:12.582Z;819.3;26.42;100;94;112;0.42;14;2.34;7.0;43.311179;-1.892609;4.166
22;DR;2026-09-03T09:22:13.565Z;820.3;26.75;100;96;113;0.42;14;2.34;7.6;43.310946;-1.891871;4.173
22;DR;2026-09-03T09:22:14.566Z;821.3;26.54;121;92;113;1.33;14;2.34;7.6;43.310946;-1.891871;4.180
22;DR;2026-09-03T09:22:15.566Z;822.3;25.74;136;94;111;1.33;15;2.50;7.6;43.310946;-1.891871;4.187
22;DR;2026-09-03T09:22:16.584Z;823.3;24.68;156;94;111;1.56;15;2.50;7.6;43.310946;-1.891871;4.195
22;DR;2026-09-03T09:22:17.569Z;824.3;23.89;213;86;114;1.56;15;2.50;7.6;43.310946;-1.891871;4.201
22;DR;2026-09-03T09:22:18.571Z;825.3;23.68;208;84;114;1.56;15;2.50;7.6;43.310946;-1.891871;4.208
22;DR;2026-09-03T09:22:19.580Z;826.3;23.86;249;84;113;1.56;15;2.50;7.6;43.310946;-1.891871;4.215
22;DR;2026-09-03T09:22:20.567Z;827.3;23.86;223;84;114;1.56;15;2.50;7.6;43.310946;-1.891871;4.221
22;DR;2026-09-03T09:22:21.566Z;828.3;23.49;208;84;113;1.56;15;2.50;7.6;43.310946;-1.891871;4.228
22;DR;2026-09-03T09:22:22.577Z;829.3;23.30;222;83;115;0.70;15;2.50;7.6;43.310946;-1.891871;4.234
22;DR;2026-09-03T09:22:23.569Z;830.3;23.34;229;82;113;0.70;15;2.50;7.6;43.310923;-1.891783;4.241
22;DR;2026-09-03T09:22:24.568Z;831.3;23.77;201;83;113;1.53;15;2.50;8.0;43.310790;-1.891267;4.247
22;DR;2026-09-03T09:22:25.574Z;832.3;24.17;151;85;112;1.53;15;2.50;8.0;43.310790;-1.891267;4.254
22;DR;2026-09-03T09:22:26.580Z;833.3;23.83;175;85;112;1.53;15;2.50;8.0;43.310790;-1.891267;4.261
22;DR;2026-09-03T09:22:27.570Z;834.3;23.40;230;83;114;1.53;15;2.50;8.0;43.310790;-1.891267;4.267
22;DR;2026-09-03T09:22:28.567Z;835.3;23.43;213;83;112;1.53;15;2.50;8.0;43.310790;-1.891267;4.274
22;DR;2026-09-03T09:22:29.577Z;836.3;23.67;235;84;112;1.53;15;2.50;8.0;43.310790;-1.891267;4.280
22;DR;2026-09-03T09:22:30.573Z;837.3;23.67;215;83;112;1.28;15;2.50;8.2;43.310708;-1.890932;4.287
22;DR;2026-09-03T09:22:31.577Z;838.3;23.42;215;84;113;1.28;15;2.50;8.2;43.310708;-1.890932;4.293
22;DR;2026-09-03T09:22:32.572Z;839.3;23.41;212;83;112;1.28;15;2.50;8.2;43.310708;-1.890932;4.300
22;DR;2026-09-03T09:22:33.567Z;840.3;23.49;193;83;115;1.28;15;2.50;8.2;43.310708;-1.890932;4.306
22;DR;2026-09-03T09:22:34.572Z;841.3;23.43;200;83;113;1.99;15;2.50;8.2;43.310708;-1.890932;4.313
22;DR;2026-09-03T09:22:35.584Z;842.3;23.34;198;82;115;1.99;15;2.50;8.6;43.310633;-1.890601;4.319
22;DR;2026-09-03T09:22:36.581Z;843.3;22.77;209;82;113;2.17;15;2.50;8.6;43.310633;-1.890601;4.326
22;DR;2026-09-03T09:22:37.572Z;844.3;22.44;207;81;114;2.17;15;2.50;8.6;43.310633;-1.890601;4.332
22;DR;2026-09-03T09:22:38.578Z;845.3;22.43;247;79;114;2.16;15;2.50;8.6;43.310633;-1.890601;4.338
22;DR;2026-09-03T09:22:39.573Z;846.3;22.59;278;79;114;2.16;15;2.50;8.8;43.310598;-1.890433;4.344
22;DR;2026-09-03T09:22:40.579Z;847.3;22.78;293;80;113;1.46;15;2.50;8.8;43.310598;-1.890433;4.351
22;DR;2026-09-03T09:22:41.554Z;848.3;22.53;246;80;113;1.46;15;2.50;8.8;43.310589;-1.890340;4.357
22;DR;2026-09-03T09:22:42.559Z;849.3;23.18;275;80;114;2.45;15;2.50;8.8;43.310589;-1.890340;4.363
22;DR;2026-09-03T09:22:43.557Z;850.3;23.87;207;83;114;2.45;15;2.50;9.2;43.310558;-1.890077;4.370
22;DR;2026-09-03T09:22:44.555Z;851.3;22.88;199;83;114;2.63;15;2.50;9.2;43.310558;-1.890077;4.376
22;DR;2026-09-03T09:22:45.550Z;852.3;22.28;235;82;114;2.63;15;2.50;9.2;43.310558;-1.890077;4.383
22;DR;2026-09-03T09:22:46.552Z;853.3;22.35;317;79;113;1.63;15;2.50;9.2;43.310529;-1.890000;4.389
22;DR;2026-09-03T09:22:47.559Z;854.3;22.06;273;78;115;1.63;15;2.50;9.0;43.310460;-1.889848;4.395
22;DR;2026-09-03T09:22:48.567Z;855.3;22.58;261;79;117;0.78;15;2.50;9.0;43.310460;-1.889848;4.401
22;DR;2026-09-03T09:22:49.558Z;856.3;23.21;199;81;117;0.78;15;2.50;9.6;43.310502;-1.889598;4.407
22;DR;2026-09-03T09:22:50.568Z;857.3;23.40;184;82;118;1.78;15;2.50;9.6;43.310502;-1.889598;4.414
22;DR;2026-09-03T09:22:51.549Z;858.3;23.77;177;83;117;1.78;15;2.50;9.6;43.310502;-1.889598;4.420
22;DR;2026-09-03T09:22:52.560Z;859.3;23.18;186;82;118;1.91;15;2.50;9.6;43.310502;-1.889598;4.427
22;DR;2026-09-03T09:22:53.555Z;860.3;22.65;209;82;118;1.91;15;2.50;9.8;43.310561;-1.889349;4.433
22;DR;2026-09-03T09:22:54.549Z;861.3;22.62;254;81;118;1.67;15;2.50;9.8;43.310561;-1.889349;4.440
22;DR;2026-09-03T09:22:55.553Z;862.3;22.48;238;79;121;1.67;14;2.34;9.8;43.310561;-1.889349;4.446
22;DR;2026-09-03T09:22:56.551Z;863.3;22.80;248;80;120;2.67;14;2.34;10.0;43.310563;-1.889267;4.452
22;DR;2026-09-03T09:22:57.556Z;864.3;22.84;238;80;120;2.67;14;2.34;10.2;43.310565;-1.889181;4.459
22;DR;2026-09-03T09:22:58.549Z;865.3;22.05;248;80;120;2.87;14;2.34;11.0;43.310585;-1.888747;4.465
22;DR;2026-09-03T09:22:59.549Z;866.3;21.74;288;79;121;2.87;14;2.34;11.0;43.310585;-1.888747;4.471
22;DR;2026-09-03T09:23:00.554Z;867.3;21.81;305;77;120;2.87;14;2.34;11.0;43.310585;-1.888747;4.477
22;DR;2026-09-03T09:23:01.550Z;868.3;21.67;282;76;121;2.87;14;2.34;11.0;43.310585;-1.888747;4.483
22;DR;2026-09-03T09:23:02.551Z;869.3;21.54;290;76;121;2.76;14;2.34;11.0;43.310585;-1.888747;4.489
22;DR;2026-09-03T09:23:03.551Z;870.3;21.47;285;76;121;2.76;14;2.34;11.0;43.310585;-1.888747;4.495
22;DR;2026-09-03T09:23:04.559Z;871.3;21.49;293;76;123;1.94;14;2.34;11.2;43.310601;-1.888579;4.501
22;DR;2026-09-03T09:23:05.552Z;872.3;21.42;271;75;127;1.94;14;2.34;11.2;43.310601;-1.888579;4.507
22;DR;2026-09-03T09:23:06.548Z;873.3;21.83;256;77;126;1.24;14;2.34;11.6;43.310673;-1.888000;4.513
22;DR;2026-09-03T09:23:07.563Z;874.3;22.39;260;78;125;1.24;14;2.34;11.6;43.310673;-1.888000;4.519
22;DR;2026-09-03T09:23:08.549Z;875.3;22.69;213;80;124;1.24;14;2.34;11.6;43.310673;-1.888000;4.525
22;DR;2026-09-03T09:23:09.553Z;876.3;23.00;192;81;124;1.24;14;2.34;11.6;43.310673;-1.888000;4.532
22;DR;2026-09-03T09:23:10.553Z;877.3;23.02;178;81;125;1.24;14;2.34;11.6;43.310673;-1.888000;4.538
22;DR;2026-09-03T09:23:11.556Z;878.3;23.15;199;81;125;1.24;14;2.34;11.6;43.310673;-1.888000;4.544
22;DR;2026-09-03T09:23:12.562Z;879.3;23.11;180;82;125;1.10;14;2.34;11.6;43.310673;-1.888000;4.551
22;DR;2026-09-03T09:23:13.557Z;880.3;22.95;180;82;124;1.10;14;2.34;11.6;43.310673;-1.888000;4.557
22;DR;2026-09-03T09:23:14.554Z;881.3;22.91;179;81;125;0.11;14;2.34;11.6;43.310680;-1.887919;4.564
22;DR;2026-09-03T09:23:15.554Z;882.3;22.97;176;81;125;0.11;14;2.34;11.2;43.310699;-1.887505;4.570
22;DR;2026-09-03T09:23:16.555Z;883.3;23.51;159;82;125;-0.89;14;2.34;11.2;43.310699;-1.887505;4.576
22;DR;2026-09-03T09:23:17.555Z;884.3;24.50;139;84;125;-0.89;14;2.34;11.2;43.310699;-1.887505;4.583
22;DR;2026-09-03T09:23:18.565Z;885.3;25.20;120;86;126;-1.08;14;2.34;11.2;43.310699;-1.887505;4.590
22;DR;2026-09-03T09:23:19.551Z;886.3;25.69;102;90;120;-1.08;14;2.34;11.2;43.310699;-1.887505;4.597
22;DR;2026-09-03T09:23:20.554Z;887.3;26.35;121;90;122;-0.23;14;2.34;11.0;43.310711;-1.886953;4.604
22;DR;2026-09-03T09:23:21.558Z;888.3;26.92;103;93;123;-0.23;14;2.34;11.0;43.310711;-1.886953;4.612
22;DR;2026-09-03T09:23:22.565Z;889.3;27.13;117;96;124;-0.23;14;2.34;11.0;43.310711;-1.886953;4.619
22;DR;2026-09-03T09:23:23.560Z;890.3;27.15;108;98;124;-0.23;13;2.19;11.0;43.310711;-1.886953;4.627
22;DR;2026-09-03T09:23:24.549Z;891.3;27.05;107;94;125;-0.11;15;2.50;11.0;43.310711;-1.886953;4.634
22;DR;2026-09-03T09:23:25.565Z;892.3;26.97;112;92;125;-0.11;15;2.50;11.0;43.310711;-1.886953;4.642
22;DR;2026-09-03T09:23:26.556Z;893.3;26.84;119;97;125;-0.10;15;2.50;10.8;43.310742;-1.886388;4.649
22;DR;2026-09-03T09:23:27.555Z;894.3;26.61;107;96;129;-0.10;15;2.50;10.8;43.310742;-1.886388;4.657
22;DR;2026-09-03T09:23:28.558Z;895.3;26.49;112;95;129;0.17;17;2.85;10.8;43.310742;-1.886388;4.664
22;DR;2026-09-03T09:23:29.558Z;896.3;26.50;124;94;128;0.17;17;2.85;10.8;43.310742;-1.886388;4.671
22;DR;2026-09-03T09:23:30.573Z;897.3;26.26;111;93;128;0.17;17;2.85;10.8;43.310742;-1.886388;4.679
22;DR;2026-09-03T09:23:31.560Z;898.3;25.88;133;93;129;0.17;17;2.85;10.8;43.310742;-1.886388;4.686
22;DR;2026-09-03T09:23:32.564Z;899.3;25.71;128;92;128;-0.83;17;2.85;10.2;43.310756;-1.885910;4.693
22;DR;2026-09-03T09:23:33.563Z;900.3;25.57;129;90;127;-0.83;17;2.85;10.2;43.310756;-1.885910;4.700
22;DR;2026-09-03T09:23:34.551Z;901.3;25.66;122;90;127;-1.38;17;2.85;10.2;43.310756;-1.885910;4.707
22;DR;2026-09-03T09:23:35.566Z;902.3;26.13;111;92;128;-1.38;17;2.85;10.2;43.310756;-1.885910;4.715
22;DR;2026-09-03T09:23:36.551Z;903.3;26.58;106;92;126;-0.51;17;2.85;10.2;43.310756;-1.885910;4.722
22;DR;2026-09-03T09:23:37.549Z;904.3;26.77;98;93;127;-0.51;19;3.24;10.2;43.310756;-1.885910;4.729
22;DR;2026-09-03T09:23:38.557Z;905.3;26.76;87;84;127;0.49;19;3.24;10.4;43.310754;-1.885708;4.737
22;DR;2026-09-03T09:23:39.553Z;906.3;26.91;94;83;126;0.49;19;3.24;10.4;43.310754;-1.885708;4.744
22;DR;2026-09-03T09:23:40.553Z;907.3;26.75;111;91;126;1.16;19;3.24;10.4;43.310746;-1.885146;4.752
22;DR;2026-09-03T09:23:41.547Z;908.3;25.83;131;96;125;1.16;19;3.24;10.4;43.310746;-1.885146;4.759
22;DR;2026-09-03T09:23:42.540Z;909.3;24.87;174;94;126;1.16;19;3.24;10.4;43.310746;-1.885146;4.766
22;DR;2026-09-03T09:23:43.533Z;910.3;24.43;169;86;125;1.16;19;3.24;10.4;43.310746;-1.885146;4.773
22;DR;2026-09-03T09:23:44.538Z;911.3;24.45;206;87;125;1.16;19;3.24;10.4;43.310746;-1.885146;4.780
22;DR;2026-09-03T09:23:45.531Z;912.3;24.35;208;85;125;1.16;19;3.24;10.4;43.310746;-1.885146;4.786
22;DR;2026-09-03T09:23:46.536Z;913.3;24.18;194;85;127;1.16;19;3.24;10.4;43.310725;-1.884965;4.793
22;DR;2026-09-03T09:23:47.535Z;914.3;24.08;207;86;127;1.16;19;3.24;10.4;43.310725;-1.884965;4.800
22;DR;2026-09-03T09:23:48.535Z;915.3;24.09;204;84;127;1.16;19;3.24;10.4;43.310586;-1.884433;4.806
22;DR;2026-09-03T09:23:49.542Z;916.3;24.03;196;85;126;1.16;19;3.24;10.4;43.310586;-1.884433;4.813
22;DR;2026-09-03T09:23:50.538Z;917.3;23.90;202;86;126;1.16;19;3.24;10.4;43.310586;-1.884433;4.820
22;DR;2026-09-03T09:23:51.536Z;918.3;23.96;204;84;125;1.16;19;3.24;10.4;43.310586;-1.884433;4.826
22;DR;2026-09-03T09:23:52.535Z;919.3;23.98;199;84;125;1.16;19;3.24;10.4;43.310586;-1.884433;4.833
22;DR;2026-09-03T09:23:53.545Z;920.3;23.96;199;86;123;1.16;19;3.24;10.4;43.310586;-1.884433;4.840
22;DR;2026-09-03T09:23:54.541Z;921.3;23.92;194;84;122;0.75;19;3.24;10.4;43.310586;-1.884433;4.846
22;DR;2026-09-03T09:23:55.538Z;922.3;23.90;193;84;122;0.75;19;3.24;10.2;43.310354;-1.884085;4.853
22;DR;2026-09-03T09:23:56.534Z;923.3;23.89;164;85;120;0.33;19;3.24;10.2;43.310354;-1.884085;4.860
22;DR;2026-09-03T09:23:57.542Z;924.3;23.98;172;84;120;0.33;19;3.24;10.2;43.310354;-1.884085;4.866
22;DR;2026-09-03T09:23:58.538Z;925.3;24.30;148;85;120;0.33;19;3.24;10.2;43.310354;-1.884085;4.873
22;DR;2026-09-03T09:23:59.539Z;926.3;24.66;155;85;119;0.33;19;3.24;10.2;43.310354;-1.884085;4.880
22;DR;2026-09-03T09:24:00.541Z;927.3;24.80;137;86;123;0.90;19;3.24;10.2;43.310354;-1.884085;4.887
22;DR;2026-09-03T09:24:01.545Z;928.3;24.70;128;88;121;0.90;19;3.24;10.2;43.310234;-1.883986;4.894
22;DR;2026-09-03T09:24:02.536Z;929.3;24.48;161;88;122;-0.10;19;3.24;10.2;43.310234;-1.883986;4.900
22;DR;2026-09-03T09:24:03.541Z;930.3;24.20;175;86;120;-0.10;19;3.24;9.8;43.310134;-1.883859;4.907
22;DR;2026-09-03T09:24:04.536Z;931.3;24.19;164;86;118;-1.04;19;3.24;9.8;43.310134;-1.883859;4.914
22;DR;2026-09-03T09:24:05.542Z;932.3;24.84;139;86;116;-1.04;19;3.24;10.0;43.310102;-1.883588;4.921
22;DR;2026-09-03T09:24:06.544Z;933.3;25.66;119;87;115;-0.04;19;3.24;10.0;43.310102;-1.883588;4.928
22;DR;2026-09-03T09:24:07.535Z;934.3;26.09;100;90;116;-0.04;19;3.24;10.0;43.310102;-1.883588;4.935
22;DR;2026-09-03T09:24:08.545Z;935.3;26.19;97;91;116;0.96;19;3.24;10.0;43.310102;-1.883588;4.942
22;DR;2026-09-03T09:24:09.533Z;936.3;26.03;114;94;116;0.96;19;3.24;10.2;43.310227;-1.883356;4.949
22;DR;2026-09-03T09:24:10.540Z;937.3;25.60;117;92;116;1.96;19;3.24;10.2;43.310227;-1.883356;4.957
22;DR;2026-09-03T09:24:11.536Z;938.3;24.87;143;91;117;1.96;19;3.24;10.2;43.310227;-1.883356;4.964
22;DR;2026-09-03T09:24:12.546Z;939.3;23.94;198;89;115;2.53;19;3.24;10.4;43.310272;-1.883285;4.970
22;DR;2026-09-03T09:24:13.533Z;940.3;23.27;249;84;116;2.53;19;3.24;10.4;43.310308;-1.883203;4.977
22;DR;2026-09-03T09:24:14.544Z;941.3;22.81;245;83;116;1.53;19;3.24;10.4;43.310345;-1.883024;4.983
22;DR;2026-09-03T09:24:15.549Z;942.3;22.50;259;80;116;1.53;19;3.24;10.4;43.310345;-1.883024;4.990
22;DR;2026-09-03T09:24:16.545Z;943.3;23.01;269;81;117;2.21;19;3.24;10.6;43.310350;-1.882653;4.996
22;DR;2026-09-03T09:24:17.547Z;944.3;23.52;256;81;117;2.21;19;3.24;10.6;43.310350;-1.882653;5.002
22;DR;2026-09-03T09:24:18.538Z;945.3;23.09;218;82;117;2.21;19;3.24;10.6;43.310350;-1.882653;5.009
22;DR;2026-09-03T09:24:19.541Z;946.3;22.69;257;82;116;2.21;19;3.24;10.6;43.310350;-1.882653;5.015
22;DR;2026-09-03T09:24:20.537Z;947.3;22.80;288;80;117;1.97;19;3.24;10.6;43.310350;-1.882653;5.022
22;DR;2026-09-03T09:24:21.537Z;948.3;22.83;260;81;117;1.97;19;3.24;10.8;43.310349;-1.882011;5.028
22;DR;2026-09-03T09:24:22.538Z;949.3;22.89;248;80;117;1.77;19;3.24;10.8;43.310349;-1.882011;5.034
22;DR;2026-09-03T09:24:23.544Z;950.3;22.88;259;80;118;1.77;19;3.24;10.8;43.310349;-1.882011;5.041
22;DR;2026-09-03T09:24:24.540Z;951.3;23.03;253;81;117;1.77;19;3.24;10.8;43.310349;-1.882011;5.047
22;DR;2026-09-03T09:24:25.535Z;952.3;23.21;232;81;118;1.77;19;3.24;10.8;43.310349;-1.882011;5.053
22;DR;2026-09-03T09:24:26.551Z;953.3;23.01;227;82;118;1.77;19;3.24;10.8;43.310349;-1.882011;5.060
22;DR;2026-09-03T09:24:27.536Z;954.3;22.81;221;81;118;1.77;19;3.24;10.8;43.310349;-1.882011;5.066
22;DR;2026-09-03T09:24:28.532Z;955.3;22.66;221;80;120;2.76;19;3.24;10.8;43.310349;-1.882011;5.072
22;DR;2026-09-03T09:24:29.547Z;956.3;22.60;223;80;123;2.76;19;3.24;11.0;43.310348;-1.881919;5.079
22;DR;2026-09-03T09:24:30.536Z;957.3;22.28;248;80;124;1.76;19;3.24;11.0;43.310348;-1.881919;5.085
22;DR;2026-09-03T09:24:31.535Z;958.3;21.77;253;79;124;1.76;18;3.04;11.0;43.310374;-1.881280;5.091
22;DR;2026-09-03T09:24:32.534Z;959.3;22.17;298;77;122;0.96;18;3.04;11.0;43.310374;-1.881280;5.097
22;DR;2026-09-03T09:24:33.535Z;960.3;22.84;219;79;120;0.96;18;3.04;11.0;43.310374;-1.881280;5.103
22;DR;2026-09-03T09:24:34.536Z;961.3;23.06;191;81;120;0.96;18;3.04;11.0;43.310374;-1.881280;5.110
22;DR;2026-09-03T09:24:35.535Z;962.3;23.43;197;81;122;0.96;18;3.04;11.0;43.310374;-1.881280;5.116
22;DR;2026-09-03T09:24:36.547Z;963.3;23.49;159;82;122;0.96;18;3.04;11.0;43.310374;-1.881280;5.123
22;DR;2026-09-03T09:24:37.535Z;964.3;23.36;169;84;115;0.96;18;3.04;11.0;43.310374;-1.881280;5.129
22;DR;2026-09-03T09:24:38.538Z;965.3;23.41;172;82;115;1.94;18;3.04;11.0;43.310374;-1.881280;5.136
22;DR;2026-09-03T09:24:39.542Z;966.3;23.44;172;82;118;1.94;18;3.04;11.4;43.310478;-1.880664;5.142
22;DR;2026-09-03T09:24:40.540Z;967.3;23.00;175;82;119;2.12;18;3.04;11.4;43.310478;-1.880664;5.149
22;DR;2026-09-03T09:24:41.535Z;968.3;22.52;188;81;118;2.12;18;3.04;11.4;43.310478;-1.880664;5.155
22;DR;2026-09-03T09:24:42.534Z;969.3;22.25;242;80;119;2.12;18;3.04;11.4;43.310478;-1.880664;5.161
22;DR;2026-09-03T09:24:43.530Z;970.3;22.03;229;79;118;2.12;18;3.04;11.4;43.310478;-1.880664;5.167
22;DR;2026-09-03T09:24:44.525Z;971.3;22.17;262;78;121;2.12;18;3.04;11.4;43.310478;-1.880664;5.174
22;DR;2026-09-03T09:24:45.521Z;972.3;22.33;250;78;120;2.12;18;3.04;11.4;43.310478;-1.880664;5.180
22;DR;2026-09-03T09:24:46.517Z;973.3;22.41;265;79;121;2.80;18;3.04;11.4;43.310478;-1.880664;5.186
22;DR;2026-09-03T09:24:47.524Z;974.3;22.52;259;80;121;2.80;18;3.04;11.6;43.310536;-1.880504;5.192
22;DR;2026-09-03T09:24:48.528Z;975.3;22.26;274;79;124;1.79;18;3.04;11.6;43.310536;-1.880504;5.198
22;DR;2026-09-03T09:24:49.527Z;976.3;22.07;280;79;123;1.79;18;3.04;11.4;43.310656;-1.880417;5.205
22;DR;2026-09-03T09:24:50.519Z;977.3;22.68;322;79;121;0.80;18;3.04;11.4;43.310656;-1.880417;5.211
22;DR;2026-09-03T09:24:51.525Z;978.3;23.34;245;81;121;0.80;18;3.04;11.4;43.310656;-1.880417;5.217
22;DR;2026-09-03T09:24:52.531Z;979.3;23.62;213;83;120;0.96;18;3.04;11.4;43.310863;-1.880430;5.224
22;DR;2026-09-03T09:24:53.536Z;980.3;24.24;184;85;121;0.96;17;2.85;11.4;43.310863;-1.880430;5.230
22;DR;2026-09-03T09:24:54.522Z;981.3;24.78;195;86;123;1.50;17;2.85;11.4;43.310863;-1.880430;5.237
22;DR;2026-09-03T09:24:55.515Z;982.3;24.69;186;87;122;1.50;17;2.85;11.6;43.311061;-1.880442;5.244
22;DR;2026-09-03T09:24:56.533Z;983.3;24.16;184;86;120;2.04;17;2.85;11.6;43.311061;-1.880442;5.251
22;DR;2026-09-03T09:24:57.536Z;984.3;23.89;213;86;121;2.04;17;2.85;11.6;43.311061;-1.880442;5.258
22;DR;2026-09-03T09:24:58.529Z;985.3;23.70;247;85;121;2.59;17;2.85;11.8;43.311194;-1.880395;5.264
22;DR;2026-09-03T09:24:59.528Z;986.3;23.36;221;84;121;2.59;17;2.85;11.8;43.311194;-1.880395;5.271
22;DR;2026-09-03T09:25:00.515Z;987.3;23.03;269;82;124;1.60;17;2.85;11.8;43.311194;-1.880395;5.277
22;DR;2026-09-03T09:25:01.529Z;988.3;22.48;256;80;123;1.60;17;2.85;11.8;43.311355;-1.880183;5.283
22;DR;2026-09-03T09:25:02.523Z;989.3;22.65;284;80;123;0.77;17;2.85;11.8;43.311355;-1.880183;5.290
22;DR;2026-09-03T09:25:03.522Z;990.3;23.33;221;81;123;0.77;17;2.85;11.8;43.311355;-1.880183;5.296
22;DR;2026-09-03T09:25:04.518Z;991.3;23.89;210;83;125;1.77;16;2.67;11.8;43.311355;-1.880183;5.303
22;DR;2026-09-03T09:25:05.526Z;992.3;24.59;220;84;122;1.77;16;2.67;12.0;43.311388;-1.880096;5.309
22;DR;2026-09-03T09:25:06.519Z;993.3;24.41;176;85;122;2.77;16;2.67;12.4;43.311420;-1.880019;5.316
22;DR;2026-09-03T09:25:07.518Z;994.3;23.43;179;87;122;2.77;16;2.67;13.0;43.311483;-1.879882;5.323
22;DR;2026-09-03T09:25:08.520Z;995.3;22.72;253;83;123;3.77;16;2.67;13.0;43.311483;-1.879882;5.329
22;DR;2026-09-03T09:25:09.515Z;996.3;22.21;268;79;124;3.77;16;2.67;14.0;43.311687;-1.879492;5.335
22;DR;2026-09-03T09:25:10.521Z;997.3;21.77;317;78;125;3.94;16;2.67;14.0;43.311687;-1.879492;5.342
22;DR;2026-09-03T09:25:11.517Z;998.3;21.23;314;77;125;3.94;16;2.67;14.0;43.311687;-1.879492;5.347
